Date,Open,High,Low,Close,Adj Close,Volume
2017-03-06,94.32,95.940002,94.099998,95.660004,94.192062,4706100
2017-03-07,95.650002,96.230003,94.760002,95.93,94.457916,4683100
2017-03-08,94.099998,95.480003,92.860001,93.230003,91.799347,9370400
2017-03-09,92.449997,93.220001,90.410004,91.389999,89.987579,9260900
2017-03-10,91.889999,93.099998,90.809998,92.309998,90.893463,7169000
2017-03-13,93.330002,93.529999,92.260002,92.639999,91.218407,4376100
2017-03-14,91.220001,92.0,90.620003,91.860001,90.450371,5781100
2017-03-15,92.370003,93.790001,92.059998,93.360001,91.927353,6434600
2017-03-16,93.970001,94.089996,92.639999,92.849998,91.425179,3717900
2017-03-17,92.989998,93.32,92.650002,92.910004,91.484261,7141400
2017-03-20,93.129997,95.480003,92.889999,95.400002,93.936043,6516200
2017-03-21,95.379997,95.389999,92.089996,92.43,91.01162,7720200
2017-03-22,92.0,93.129997,91.720001,92.43,91.01162,5035600
2017-03-23,92.449997,93.0,91.959999,92.230003,90.81469,2585700
2017-03-24,92.239998,93.239998,91.559998,92.150002,90.735924,3634600
2017-03-27,90.900002,91.970001,90.339996,91.510002,90.105743,3425700
2017-03-28,91.559998,93.160004,91.510002,92.949997,91.523643,3866100
2017-03-29,92.760002,93.25,92.400002,92.860001,91.435028,2513700
2017-03-30,92.980003,93.370003,92.400002,93.220001,91.789497,3672600
2017-03-31,92.629997,93.239998,92.019997,92.760002,91.336563,4020600
2017-04-03,92.43,92.839996,91.0,92.269997,90.854073,3685800
2017-04-04,93.889999,94.779999,93.059998,94.129997,92.685532,5797500
2017-04-05,94.919998,96.730003,93.959999,94.239998,92.793846,6061300
2017-04-06,94.419998,96.419998,94.260002,95.82,94.349602,5421600
2017-04-07,95.870003,96.620003,95.419998,95.519997,94.054207,4463800
2017-04-10,96.309998,97.889999,96.099998,97.139999,95.649345,5168300
2017-04-11,97.300003,97.309998,95.669998,97.099998,95.609962,4250400
2017-04-12,96.690002,96.769997,94.660004,94.860001,93.404327,4773900
2017-04-13,94.599998,94.860001,93.089996,93.099998,91.671341,4706000
2017-04-17,93.690002,94.349998,93.489998,94.139999,92.695381,3719100
2017-04-18,93.5,94.540001,93.120003,94.389999,92.941544,3310400
2017-04-19,94.860001,95.970001,93.290001,93.470001,92.03566,5550400
2017-04-20,93.279999,94.959999,92.980003,94.660004,93.981621,4852500
2017-04-21,95.190002,95.25,93.809998,94.32,93.644058,4128700
2017-04-24,95.839996,97.059998,95.800003,96.809998,96.116211,6739400
2017-04-25,102.879997,104.889999,102.0,104.419998,103.671669,18383500
2017-04-26,103.800003,105.980003,103.639999,104.660004,103.909958,9856100
2017-04-27,104.050003,104.239998,102.559998,102.68,101.944145,6727400
2017-04-28,102.830002,103.529999,102.230003,102.260002,101.527153,4016000
2017-05-01,102.650002,102.989998,101.410004,102.0,101.26902,4512100
2017-05-02,102.269997,102.709999,101.25,101.510002,100.782532,4516400
2017-05-03,101.040001,102.169998,100.779999,101.540001,100.812317,4278400
2017-05-04,101.440002,101.5,98.639999,99.389999,98.677719,7271600
2017-05-05,99.5,99.989998,99.019997,99.639999,98.925926,4086800
2017-05-08,99.480003,100.099998,98.940002,99.370003,98.657867,5094600
2017-05-09,99.720001,100.209999,99.25,99.290001,98.578438,9742000
2017-05-10,99.720001,100.709999,99.300003,100.360001,99.64077,4696700
2017-05-11,101.900002,101.919998,100.150002,100.989998,100.266251,5220300
2017-05-12,100.589996,100.949997,100.169998,100.709999,99.988258,4112000
2017-05-15,101.589996,102.559998,101.410004,102.419998,101.686005,3756100
2017-05-16,102.75,102.800003,101.269997,102.339996,101.606575,3115900
2017-05-17,102.339996,102.339996,99.889999,100.139999,99.422348,4618500
2017-05-18,99.139999,100.669998,97.739998,100.220001,99.501778,5931500
2017-05-19,101.57,102.860001,101.269997,102.43,101.695938,4636500
2017-05-22,102.669998,103.050003,101.809998,102.290001,101.556938,4376300
2017-05-23,102.300003,103.75,102.059998,103.629997,102.887329,3327200
2017-05-24,103.330002,104.910004,103.150002,103.949997,103.20504,5170900
2017-05-25,104.449997,105.940002,104.239998,105.019997,104.267372,5220000
2017-05-26,105.0,105.709999,104.620003,105.660004,104.902794,2878500
2017-05-30,105.260002,105.860001,105.010002,105.470001,104.714149,3211700
2017-05-31,105.25,105.760002,103.599998,105.43,104.674438,4131400
2017-06-01,105.769997,106.43,105.160004,105.650002,104.89286,4211300
2017-06-02,105.669998,106.760002,105.18,105.949997,105.190704,3702800
2017-06-05,105.580002,107.169998,105.139999,105.199997,104.446083,4319500
2017-06-06,104.790001,105.519997,104.059998,104.550003,103.800743,3800200
2017-06-07,104.300003,104.690002,102.449997,103.510002,102.768196,5121700
2017-06-08,103.510002,105.389999,103.510002,105.010002,104.257446,4649300
2017-06-09,105.089996,107.019997,105.029999,105.919998,105.160919,3881000
2017-06-12,105.919998,106.349998,104.900002,106.07,105.309845,4167400
2017-06-13,106.18,106.660004,105.510002,105.75,104.992142,3522700
2017-06-14,105.800003,105.989998,103.989998,104.709999,103.959595,4100200
2017-06-15,103.800003,106.639999,103.800003,106.400002,105.637482,5974100
2017-06-16,106.760002,107.910004,106.400002,107.599998,106.82888,7350400
2017-06-19,107.949997,108.040001,106.669998,107.489998,106.719673,4347600
2017-06-20,108.059998,108.18,106.919998,107.040001,106.272896,5314100
2017-06-21,106.629997,106.760002,103.150002,103.470001,102.728485,6274100
2017-06-22,103.57,104.660004,103.489998,103.839996,103.095825,3652500
2017-06-23,102.5,104.269997,102.300003,104.110001,103.363899,12089800
2017-06-26,104.660004,105.629997,103.440002,104.25,103.502892,2857700
2017-06-27,104.5,105.230003,103.690002,103.93,103.185188,3380700
2017-06-28,104.849998,106.629997,104.760002,106.449997,105.687126,4118300
2017-06-29,106.449997,106.970001,104.809998,105.639999,104.882927,3550000
2017-06-30,106.099998,108.040001,105.830002,107.459999,106.689888,4681700
2017-07-03,106.510002,107.839996,106.480003,106.970001,106.2034,2404900
2017-07-05,107.0,107.879997,106.650002,107.489998,106.719673,3483600
2017-07-06,107.230003,107.889999,106.300003,106.510002,105.746696,2921700
2017-07-07,106.610001,107.580002,105.849998,106.919998,106.153755,2767900
2017-07-10,106.730003,108.489998,106.239998,107.839996,107.067162,2951500
2017-07-11,107.910004,108.470001,107.050003,108.239998,107.464294,2559900
2017-07-12,108.919998,110.0,108.839996,108.959999,108.179138,3611600
2017-07-13,108.889999,109.25,107.970001,108.470001,107.69265,3051100
2017-07-14,108.550003,109.360001,108.050003,108.769997,107.990494,4480200
2017-07-17,108.0,109.379997,107.980003,108.839996,108.059998,2969500
2017-07-18,108.220001,108.220001,106.57,107.07,107.07,3984400
2017-07-19,107.300003,108.0,107.139999,107.849998,107.849998,2857900
2017-07-20,107.879997,108.150002,107.059998,107.32,107.32,3759700
2017-07-21,106.709999,106.949997,105.110001,106.589996,106.589996,4258100
2017-07-24,107.860001,108.5,107.290001,108.18,108.18,5980400
2017-07-25,113.239998,114.889999,111.800003,114.540001,114.540001,14264600
2017-07-26,114.25,114.540001,113.080002,113.519997,113.519997,5741200
2017-07-27,113.720001,114.389999,113.25,114.370003,114.370003,5583500
2017-07-28,114.449997,114.900002,113.480003,114.099998,114.099998,4704500
2017-07-31,114.5,114.660004,113.690002,113.949997,113.949997,4477200
2017-08-01,114.269997,114.43,112.519997,113.099998,113.099998,3683700
2017-08-02,113.150002,113.580002,112.089996,113.089996,113.089996,2830600
2017-08-03,112.849998,113.720001,112.849998,113.559998,113.559998,2438900
2017-08-04,113.879997,114.639999,113.449997,114.349998,114.349998,2631900
2017-08-07,114.480003,114.989998,114.300003,114.709999,114.709999,2269400
2017-08-08,114.589996,115.25,114.190002,114.410004,114.410004,2601200
2017-08-09,114.389999,115.459999,114.110001,114.339996,114.339996,3170100
2017-08-10,113.889999,114.129997,112.860001,113.150002,113.150002,3186700
2017-08-11,113.07,113.669998,112.75,112.849998,112.849998,2130300
2017-08-14,113.459999,114.370003,113.269997,113.709999,113.709999,1918900
2017-08-15,114.0,114.230003,113.32,113.650002,113.650002,2826800
2017-08-16,113.809998,114.510002,113.629997,114.120003,114.120003,2268600
2017-08-17,114.0,114.370003,113.139999,113.139999,113.139999,2905100
2017-08-18,112.989998,114.639999,112.690002,113.919998,113.919998,3875700
2017-08-21,113.75,114.089996,113.269997,113.599998,113.599998,3137400
2017-08-22,114.209999,115.860001,114.0,115.82,115.82,3881100
2017-08-23,115.0,115.379997,114.75,114.75,114.75,2447600
2017-08-24,115.0,115.050003,114.389999,114.779999,114.779999,1861200
2017-08-25,115.470001,116.639999,115.150002,115.349998,115.349998,3282200
2017-08-28,115.760002,116.059998,114.660004,115.07,115.07,2011000
2017-08-29,114.379997,116.599998,114.300003,116.010002,116.010002,4355700
2017-08-30,116.120003,117.690002,115.879997,117.550003,117.550003,3401000
2017-08-31,117.949997,118.830002,117.349998,117.489998,117.489998,3357700
2017-09-01,117.489998,118.82,117.400002,118.279999,118.279999,2980100
